Year,Month,Canton,Population,Pop_density,prcp,tmin,tmax,tmin_lag1,tmin_lag2,tmin_lag3,tmin_lag4,tmin_lag5,tmin_lag6,tmax_lag1,tmax_lag2,tmax_lag3,tmax_lag4,tmax_lag5,tmax_lag6,prcp_day,prcp_lag1,prcp_lag2,prcp_lag3,prcp_lag4,prcp_lag5,prcp_lag6,urban,total_poverty,houses_IRS,houses_fogged,blocks_fumigated,cases,parasite
1999,4,Huaquillas,38016.09,596.0503293,58.4,21.30200043,31.43400002,21.88799973,21.33400002,20.85000038,19.90599937,19.90999985,20.85600014,31.76799927,31.23800011,30.45800018,29.26599998,29.01399994,29.30999985,1.946666667,5.679354858,5.517241274,2.581935513,0.11548387,0.253333337,0.242580645,13.30343797,73.8728759,NA,NA,NA,353,Falciparum
1999,4,Las Lajas,4796.455,16.08307347,118.7000011,18.69923093,29.88384614,19.1884613,18.83076932,18.24384616,17.38538449,17.69846168,18.6546154,29.98000028,29.46153846,29.0584617,28.85461573,29.35230783,30.14615382,3.956666702,11.83945406,11.11830232,4.237468994,0.396277915,0.322820512,0.369230772,0,71.7473684,NA,NA,NA,0,Falciparum
1999,4,Machala,206770.7,626.2362954,66.62941136,21.98411773,30.54117663,22.38411769,21.85058841,21.34823552,20.39882357,20.75705887,21.72647072,30.75705887,30.21823524,29.55588229,28.47176451,27.94294144,28.11999994,2.220980379,5.839848151,6.337931047,2.794686913,0.214421253,0.701764696,0.586527517,6.658878505,56.9,NA,NA,NA,201,Falciparum
1999,4,Marcabelí,4922.545,33.10831988,145.8714316,18.36714281,29.43857111,18.76571437,18.47571427,17.8328574,17.0171427,17.50571414,18.48571423,29.52142852,28.91714314,28.57571438,28.58714294,29.24714252,30.11285727,4.862381054,12.50460829,13.28719206,5.074193506,0.600460835,0.492857143,0.512903227,0.063816209,52.9083813,NA,NA,NA,1,Falciparum
1999,4,Pasaje,60858.45,133.523004,111.8049992,19.03750019,28.65500002,19.45599985,19.05200024,18.54349995,17.81549995,18.18900013,19.31449995,28.7414999,28.16800003,27.72699995,27.07250013,27.0875,27.56299982,3.726833305,7.738548353,9.173620737,4.095806479,0.570483872,1.06183334,0.911451615,1.081081081,59.0381541,NA,NA,NA,44,Falciparum
1999,4,Piñas,22990.91,37.26845518,159.8961531,17.81153855,28.47653866,18.21653836,17.81384622,17.19807676,16.52192307,17.01346141,18.13269234,28.53576946,27.98692285,27.73307661,27.83269229,28.77653834,29.4796155,5.329871769,11.83932995,14.18687006,5.580272977,0.827047142,0.780769228,0.786724561,0.153491942,56.1072838,NA,NA,NA,0,Falciparum
1999,4,Portovelo,10884.55,37.78439268,149.5999997,13.15999981,23.22333336,13.53250007,13.10916658,12.66583327,12.0358334,12.5583336,13.82666659,23.41916688,22.89999986,22.83416645,23.26583354,24.60666688,25.29333337,4.986666658,9.214516178,12.03563234,5.031989272,1.136290325,1.628611109,1.793279556,0.132890365,59.4599059,NA,NA,NA,0,Falciparum
1999,4,Santa Rosa,58655.64,71.37111847,82.33777737,20.80822211,30.66888894,21.27311105,20.78555556,20.24266667,19.40088882,19.64755567,20.62400021,30.85866674,30.30066668,29.62222214,28.74844441,28.58599998,28.92711118,2.744592579,7.136630774,7.738467448,3.316559117,0.321003584,0.662814817,0.555412185,0.573904896,56.5677313,NA,NA,NA,129,Falciparum
1999,4,Zaruma,23460.09,36.16254586,139.4870965,11.81838711,21.45741946,12.18064522,11.76161291,11.31709671,10.74161294,11.27322586,12.47000001,21.6809677,21.20225814,21.13322569,21.50193531,22.82516135,23.51451622,4.649569883,8.465556705,10.59855396,4.533194551,0.962330906,1.464301079,1.531321542,0.072674419,62.8009211,NA,NA,NA,0,Falciparum
1999,5,Arenillas,21720.09,26.87265236,39.80571436,19.5274286,29.88399996,20.63857138,21.18028559,20.69314275,20.18857149,19.43342857,19.51542854,31.55028578,31.73542856,31.2845714,30.55371443,29.68971416,29.68742856,1.284055302,2.552761913,7.58995388,7.490344825,3.245161304,0.2318894,0.377047621,0.235349494,71.8397377,NA,NA,NA,106,Falciparum
1999,5,Atahualpa,5598.091,20.14861431,84.66153893,13.21307696,23.86615372,14.41615376,14.71384621,14.2484615,13.65846153,13.04846162,13.50846181,24.36461551,24.47923088,23.81923074,23.71076936,23.98846157,25.31923045,2.731017385,5.139487262,10.52134008,12.59310363,5.104218305,0.863771713,0.918461536,0,59.2880594,NA,NA,NA,0,Falciparum
1999,5,Balsas,5114.909,73.5323318,99.95999908,16.73199997,27.76999969,17.94599991,18.36200027,18.02399979,17.34799995,16.60600033,17.11999969,28.88600006,28.93800011,28.34000015,28.06399994,28.22199974,29.09800034,3.224516099,5.586666667,12.88516117,14.92137935,5.779354858,0.796774194,0.665999997,0.274348422,69.5913285,NA,NA,NA,1,Falciparum
1999,5,Chilla,NA,NA,82.54999876,11.58562499,21.70375013,12.65312511,12.98187488,12.51874995,12.01437494,11.419375,11.87937498,22.23375016,22.41374993,21.84937519,21.71437508,21.93499988,23.18562531,2.662903186,4.689791695,8.748588654,10.62349135,4.563508065,0.864314522,1.21937499,0.028677947,84,NA,NA,NA,NA,Falciparum
1999,5,El Guabo,38710.73,63.82116891,50.64137965,19.34965515,27.83241371,20.34517242,20.67724126,20.25551733,19.70448287,18.98068967,19.29551723,29.5613792,29.65655176,29.08965525,28.57620686,27.66310343,27.36896568,1.633592892,3.368620712,6.922135689,8.471700371,3.915461641,0.383203556,0.901034493,0.314218382,74.3,NA,NA,NA,13,Falciparum
1999,5,Huaquillas,38016.09,596.0503293,27.34000053,20.2420002,29.70200043,21.30200043,21.88799973,21.33400002,20.85000038,19.90599937,19.90999985,31.43400002,31.76799927,31.23800011,30.45800018,29.26599998,29.01399994,0.881935501,1.946666667,5.679354858,5.517241274,2.581935513,0.11548387,0.253333337,13.30343797,73.8728759,NA,NA,NA,459,Falciparum
1999,5,Las Lajas,4796.455,16.08307347,61.86923012,17.44769228,28.52307686,18.69923093,19.1884613,18.83076932,18.24384616,17.38538449,17.69846168,29.88384614,29.98000028,29.46153846,29.0584617,28.85461573,29.35230783,1.995781617,3.956666702,11.83945406,11.11830232,4.237468994,0.396277915,0.322820512,0,71.7473684,NA,NA,NA,0,Falciparum
1999,5,Machala,206770.7,626.2362954,30.51176475,21.05294115,28.54588239,21.98411773,22.38411769,21.85058841,21.34823552,20.39882357,20.75705887,30.54117663,30.75705887,30.21823524,29.55588229,28.47176451,27.94294144,0.984250476,2.220980379,5.839848151,6.337931047,2.794686913,0.214421253,0.701764696,7.067757009,56.9,NA,NA,NA,311,Falciparum
1999,5,Marcabelí,4922.545,33.10831988,79.75714329,17.12142808,28.14857101,18.36714281,18.76571437,18.47571427,17.8328574,17.0171427,17.50571414,29.43857111,29.52142852,28.91714314,28.57571438,28.58714294,29.24714252,2.572811074,4.862381054,12.50460829,13.28719206,5.074193506,0.600460835,0.492857143,0.063816209,52.9083813,NA,NA,NA,0,Falciparum
1999,5,Pasaje,60858.45,133.523004,63.98499928,18.11050003,27.07749977,19.03750019,19.45599985,19.05200024,18.54349995,17.81549995,18.18900013,28.65500002,28.7414999,28.16800003,27.72699995,27.07250013,27.0875,2.064032235,3.726833305,7.738548353,9.173620737,4.095806479,0.570483872,1.06183334,1.101871102,59.0381541,NA,NA,NA,25,Falciparum
1999,5,Piñas,22990.91,37.26845518,92.86538388,16.62615395,27.45269233,17.81153855,18.21653836,17.81384622,17.19807676,16.52192307,17.01346141,28.47653866,28.53576946,27.98692285,27.73307661,27.83269229,28.77653834,2.995657545,5.329871769,11.83932995,14.18687006,5.580272977,0.827047142,0.780769228,0.168841136,56.1072838,NA,NA,NA,1,Falciparum
1999,5,Portovelo,10884.55,37.78439268,101.8000005,12.13333337,22.76333356,13.15999981,13.53250007,13.10916658,12.66583327,12.0358334,12.5583336,23.22333336,23.41916688,22.89999986,22.83416645,23.26583354,24.60666688,3.283870984,4.986666658,9.214516178,12.03563234,5.031989272,1.136290325,1.628611109,0.132890365,59.4599059,NA,NA,NA,0,Falciparum
1999,5,Santa Rosa,58655.64,71.37111847,42.75777783,19.77866673,28.8942223,20.80822211,21.27311105,20.78555556,20.24266667,19.40088882,19.64755567,30.66888894,30.85866674,30.30066668,29.62222214,28.74844441,28.58599998,1.379283156,2.744592579,7.136630774,7.738467448,3.316559117,0.321003584,0.662814817,0.573904896,56.5677313,NA,NA,NA,139,Falciparum
1999,5,Zaruma,23460.09,36.16254586,86.75806476,10.7851613,20.99548383,11.81838711,12.18064522,11.76161291,11.31709671,10.74161294,11.27322586,21.45741946,21.6809677,21.20225814,21.13322569,21.50193531,22.82516135,2.79864725,4.649569883,8.465556705,10.59855396,4.533194551,0.962330906,1.464301079,0.072674419,62.8009211,NA,NA,NA,0,Falciparum
1999,6,Arenillas,21720.09,26.87265236,12.11142862,18.2451428,28.43028575,19.5274286,20.63857138,21.18028559,20.69314275,20.18857149,19.43342857,29.88399996,31.55028578,31.73542856,31.2845714,30.55371443,29.68971416,0.403714287,1.284055302,2.552761913,7.58995388,7.490344825,3.245161304,0.2318894,0.235349494,71.8397377,NA,NA,NA,121,Falciparum
1999,6,Atahualpa,5598.091,20.14861431,12.26153843,12.6538459,23.55769245,13.21307696,14.41615376,14.71384621,14.2484615,13.65846153,13.04846162,23.86615372,24.36461551,24.47923088,23.81923074,23.71076936,23.98846157,0.408717948,2.731017385,5.139487262,10.52134008,12.59310363,5.104218305,0.863771713,0,59.2880594,NA,NA,NA,0,Falciparum
1999,6,Balsas,5114.909,73.5323318,13.52000008,15.86799965,27.12599983,16.73199997,17.94599991,18.36200027,18.02399979,17.34799995,16.60600033,27.76999969,28.88600006,28.93800011,28.34000015,28.06399994,28.22199974,0.450666669,3.224516099,5.586666667,12.88516117,14.92137935,5.779354858,0.796774194,0.274348422,69.5913285,NA,NA,NA,0,Falciparum
1999,6,Chilla,NA,NA,16.55000001,11.04187497,21.48312503,11.58562499,12.65312511,12.98187488,12.51874995,12.01437494,11.419375,21.70375013,22.23375016,22.41374993,21.84937519,21.71437508,21.93499988,0.551666667,2.662903186,4.689791695,8.748588654,10.62349135,4.563508065,0.864314522,0.028677947,84,NA,NA,NA,NA,Falciparum
1999,6,El Guabo,38710.73,63.82116891,15.63448284,18.55275841,26.4031036,19.34965515,20.34517242,20.67724126,20.25551733,19.70448287,18.98068967,27.83241371,29.5613792,29.65655176,29.08965525,28.57620686,27.66310343,0.521149428,1.633592892,3.368620712,6.922135689,8.471700371,3.915461641,0.383203556,0.314218382,74.3,NA,NA,NA,29,Falciparum
1999,6,Huaquillas,38016.09,596.0503293,8.859999943,18.95400047,27.96199989,20.2420002,21.30200043,21.88799973,21.33400002,20.85000038,19.90599937,29.70200043,31.43400002,31.76799927,31.23800011,30.45800018,29.26599998,0.295333331,0.881935501,1.946666667,5.679354858,5.517241274,2.581935513,0.11548387,13.30343797,73.8728759,NA,NA,NA,530,Falciparum
1999,6,Las Lajas,4796.455,16.08307347,8.623076989,16.1369232,27.59076911,17.44769228,18.69923093,19.1884613,18.83076932,18.24384616,17.38538449,28.52307686,29.88384614,29.98000028,29.46153846,29.0584617,28.85461573,0.2874359,1.995781617,3.956666702,11.83945406,11.11830232,4.237468994,0.396277915,0,71.7473684,NA,NA,NA,0,Falciparum
1999,6,Machala,206770.7,626.2362954,11.22352945,20.07352941,26.82058817,21.05294115,21.98411773,22.38411769,21.85058841,21.34823552,20.39882357,28.54588239,30.54117663,30.75705887,30.21823524,29.55588229,28.47176451,0.374117648,0.984250476,2.220980379,5.839848151,6.337931047,2.794686913,0.214421253,7.067757009,56.9,NA,NA,NA,305,Falciparum
1999,6,Marcabelí,4922.545,33.10831988,10.68571418,16.02285726,27.40857124,17.12142808,18.36714281,18.76571437,18.47571427,17.8328574,17.0171427,28.14857101,29.43857111,29.52142852,28.91714314,28.57571438,28.58714294,0.356190473,2.572811074,4.862381054,12.50460829,13.28719206,5.074193506,0.600460835,0.063816209,52.9083813,NA,NA,NA,1,Falciparum
1999,6,Pasaje,60858.45,133.523004,18.81499977,17.31949999,25.94799995,18.11050003,19.03750019,19.45599985,19.05200024,18.54349995,17.81549995,27.07749977,28.65500002,28.7414999,28.16800003,27.72699995,27.07250013,0.627166659,2.064032235,3.726833305,7.738548353,9.173620737,4.095806479,0.570483872,1.101871102,59.0381541,NA,NA,NA,40,Falciparum
1999,6,Piñas,22990.91,37.26845518,13.68076926,15.87038458,26.81461547,16.62615395,17.81153855,18.21653836,17.81384622,17.19807676,16.52192307,27.45269233,28.47653866,28.53576946,27.98692285,27.73307661,27.83269229,0.456025642,2.995657545,5.329871769,11.83932995,14.18687006,5.580272977,0.827047142,0.168841136,56.1072838,NA,NA,NA,1,Falciparum
1999,6,Portovelo,10884.55,37.78439268,21.19166692,11.84750001,22.52499986,12.13333337,13.15999981,13.53250007,13.10916658,12.66583327,12.0358334,22.76333356,23.22333336,23.41916688,22.89999986,22.83416645,23.26583354,0.706388897,3.283870984,4.986666658,9.214516178,12.03563234,5.031989272,1.136290325,0.132890365,59.4599059,NA,NA,NA,0,Falciparum
1999,6,Santa Rosa,58655.64,71.37111847,12.45333341,18.70022221,27.44288898,19.77866673,20.80822211,21.27311105,20.78555556,20.24266667,19.40088882,28.8942223,30.66888894,30.85866674,30.30066668,29.62222214,28.74844441,0.415111114,1.379283156,2.744592579,7.136630774,7.738467448,3.316559117,0.321003584,0.573904896,56.5677313,NA,NA,NA,224,Falciparum
1999,6,Zaruma,23460.09,36.16254586,18.11935477,10.39580642,20.80419356,10.7851613,11.81838711,12.18064522,11.76161291,11.31709671,10.74161294,20.99548383,21.45741946,21.6809677,21.20225814,21.13322569,21.50193531,0.603978492,2.79864725,4.649569883,8.465556705,10.59855396,4.533194551,0.962330906,0.072674419,62.8009211,NA,NA,NA,0,Falciparum
1999,7,Arenillas,21720.09,26.87265236,3.514285684,18.19514291,28.16571432,18.2451428,19.5274286,20.63857138,21.18028559,20.69314275,20.18857149,28.43028575,29.88399996,31.55028578,31.73542856,31.2845714,30.55371443,0.113364054,0.403714287,1.284055302,2.552761913,7.58995388,7.490344825,3.245161304,0.235349494,71.8397377,NA,NA,NA,82,Falciparum
1999,7,Atahualpa,5598.091,20.14861431,3.307692289,12.67307711,24.06230765,12.6538459,13.21307696,14.41615376,14.71384621,14.2484615,13.65846153,23.55769245,23.86615372,24.36461551,24.47923088,23.81923074,23.71076936,0.106699751,0.408717948,2.731017385,5.139487262,10.52134008,12.59310363,5.104218305,0,59.2880594,NA,NA,NA,0,Falciparum
1999,7,Balsas,5114.909,73.5323318,4.220000005,15.85999985,27.47599983,15.86799965,16.73199997,17.94599991,18.36200027,18.02399979,17.34799995,27.12599983,27.76999969,28.88600006,28.93800011,28.34000015,28.06399994,0.136129032,0.450666669,3.224516099,5.586666667,12.88516117,14.92137935,5.779354858,0.274348422,69.5913285,NA,NA,NA,1,Falciparum
1999,7,Chilla,NA,NA,7.056249931,10.98437503,21.80250019,11.04187497,11.58562499,12.65312511,12.98187488,12.51874995,12.01437494,21.48312503,21.70375013,22.23375016,22.41374993,21.84937519,21.71437508,0.227620966,0.551666667,2.662903186,4.689791695,8.748588654,10.62349135,4.563508065,0.028677947,84,NA,NA,NA,NA,Falciparum
1999,7,El Guabo,38710.73,63.82116891,8.589655235,18.60379301,26.38758626,18.55275841,19.34965515,20.34517242,20.67724126,20.25551733,19.70448287,26.4031036,27.83241371,29.5613792,29.65655176,29.08965525,28.57620686,0.277085653,0.521149428,1.633592892,3.368620712,6.922135689,8.471700371,3.915461641,0.361351139,74.3,NA,NA,NA,16,Falciparum
1999,7,Huaquillas,38016.09,596.0503293,2.420000029,18.78800011,27.65000038,18.95400047,20.2420002,21.30200043,21.88799973,21.33400002,20.85000038,27.96199989,29.70200043,31.43400002,31.76799927,31.23800011,30.45800018,0.078064517,0.295333331,0.881935501,1.946666667,5.679354858,5.517241274,2.581935513,13.60239163,73.8728759,NA,NA,NA,182,Falciparum
1999,7,Las Lajas,4796.455,16.08307347,2.315384663,16.20923086,27.70076898,16.1369232,17.44769228,18.69923093,19.1884613,18.83076932,18.24384616,27.59076911,28.52307686,29.88384614,29.98000028,29.46153846,29.0584617,0.074689828,0.2874359,1.995781617,3.956666702,11.83945406,11.11830232,4.237468994,0,71.7473684,NA,NA,NA,2,Falciparum
1999,7,Machala,206770.7,626.2362954,6.670588213,20.01352927,26.66470573,20.07352941,21.05294115,21.98411773,22.38411769,21.85058841,21.34823552,26.82058817,28.54588239,30.54117663,30.75705887,30.21823524,29.55588229,0.215180265,0.374117648,0.984250476,2.220980379,5.839848151,6.337931047,2.794686913,7.535046729,56.9,NA,NA,NA,128,Falciparum
1999,7,Marcabelí,4922.545,33.10831988,2.64285716,16.05142866,27.65000016,16.02285726,17.12142808,18.36714281,18.76571437,18.47571427,17.8328574,27.40857124,28.14857101,29.43857111,29.52142852,28.91714314,28.57571438,0.085253457,0.356190473,2.572811074,4.862381054,12.50460829,13.28719206,5.074193506,0.063816209,52.9083813,NA,NA,NA,0,Falciparum
1999,7,Pasaje,60858.45,133.523004,10.29499996,17.29449999,25.97450008,17.31949999,18.11050003,19.03750019,19.45599985,19.05200024,18.54349995,25.94799995,27.07749977,28.65500002,28.7414999,28.16800003,27.72699995,0.332096773,0.627166659,2.064032235,3.726833305,7.738548353,9.173620737,4.095806479,1.143451143,59.0381541,NA,NA,NA,25,Falciparum
1999,7,Piñas,22990.91,37.26845518,4.292307693,15.88038452,27.14576927,15.87038458,16.62615395,17.81153855,18.21653836,17.81384622,17.19807676,26.81461547,27.45269233,28.47653866,28.53576946,27.98692285,27.73307661,0.138461538,0.456025642,2.995657545,5.329871769,11.83932995,14.18687006,5.580272977,0.168841136,56.1072838,NA,NA,NA,0,Falciparum
1999,7,Portovelo,10884.55,37.78439268,10.10000002,11.66583323,22.61583328,11.84750001,12.13333337,13.15999981,13.53250007,13.10916658,12.66583327,22.52499986,22.76333356,23.22333336,23.41916688,22.89999986,22.83416645,0.325806452,0.706388897,3.283870984,4.986666658,9.214516178,12.03563234,5.031989272,0.132890365,59.4599059,NA,NA,NA,0,Falciparum
1999,7,Santa Rosa,58655.64,71.37111847,6.171111152,18.59444449,27.2595556,18.70022221,19.77866673,20.80822211,21.27311105,20.78555556,20.24266667,27.44288898,28.8942223,30.66888894,30.85866674,30.30066668,29.62222214,0.199068102,0.415111114,1.379283156,2.744592579,7.136630774,7.738467448,3.316559117,0.585617241,56.5677313,NA,NA,NA,65,Falciparum
1999,7,Zaruma,23460.09,36.16254586,8.45483883,10.28354837,20.99999997,10.39580642,10.7851613,11.81838711,12.18064522,11.76161291,11.31709671,20.80419356,20.99548383,21.45741946,21.6809677,21.20225814,21.13322569,0.272736736,0.603978492,2.79864725,4.649569883,8.465556705,10.59855396,4.533194551,0.072674419,62.8009211,NA,NA,NA,0,Falciparum
1999,8,Arenillas,21720.09,26.87265236,4.017142871,18.27171407,28.31628581,18.19514291,18.2451428,19.5274286,20.63857138,21.18028559,20.69314275,28.16571432,28.43028575,29.88399996,31.55028578,31.73542856,31.2845714,0.129585254,0.113364054,0.403714287,1.284055302,2.552761913,7.58995388,7.490344825,0.235349494,71.8397377,NA,NA,NA,76,Falciparum
1999,8,Atahualpa,5598.091,20.14861431,4.830769245,13.01230775,24.57307684,12.67307711,12.6538459,13.21307696,14.41615376,14.71384621,14.2484615,24.06230765,23.55769245,23.86615372,24.36461551,24.47923088,23.81923074,0.155831266,0.106699751,0.408717948,2.731017385,5.139487262,10.52134008,12.59310363,0,59.2880594,NA,NA,NA,0,Falciparum
1999,8,Balsas,5114.909,73.5323318,4.619999981,16.23199997,28.18600006,15.85999985,15.86799965,16.73199997,17.94599991,18.36200027,18.02399979,27.47599983,27.12599983,27.76999969,28.88600006,28.93800011,28.34000015,0.149032257,0.136129032,0.450666669,3.224516099,5.586666667,12.88516117,14.92137935,0.274348422,69.5913285,NA,NA,NA,0,Falciparum
1999,8,Chilla,NA,NA,8.68749994,11.36062506,22.19,10.98437503,11.04187497,11.58562499,12.65312511,12.98187488,12.51874995,21.80250019,21.48312503,21.70375013,22.23375016,22.41374993,21.84937519,0.280241934,0.227620966,0.551666667,2.662903186,4.689791695,8.748588654,10.62349135,0.028677947,84,NA,NA,NA,NA,Falciparum
1999,8,El Guabo,38710.73,63.82116891,10.70000003,18.7499998,26.28068963,18.60379301,18.55275841,19.34965515,20.34517242,20.67724126,20.25551733,26.38758626,26.4031036,27.83241371,29.5613792,29.65655176,29.08965525,0.345161291,0.277085653,0.521149428,1.633592892,3.368620712,6.922135689,8.471700371,0.361351139,74.3,NA,NA,NA,6,Falciparum
1999,8,Huaquillas,38016.09,596.0503293,2.400000072,18.72200012,27.54399986,18.78800011,18.95400047,20.2420002,21.30200043,21.88799973,21.33400002,27.65000038,27.96199989,29.70200043,31.43400002,31.76799927,31.23800011,0.077419357,0.078064517,0.295333331,0.881935501,1.946666667,5.679354858,5.517241274,15.24663677,73.8728759,NA,NA,NA,83,Falciparum
